72780.00,  77.68,   0.00, 17550.00, 0, 72780.00,  77.68,  80.22, 3510.00, 1, 72780.00,  77.68,  80.22, 3510.00, 2, 72780.00,  77.68,  80.22, 3510.00, 3, 72780.00,  77.68,  80.22, 3510.00, 4, 72780.00,  77.68,  80.22, 3510.00
72840.00,  77.59,   0.00, 17550.00, 0, 72840.00,  77.59,  80.25, 3510.00, 1, 72840.00,  77.59,  80.25, 3510.00, 2, 72840.00,  77.59,  80.25, 3510.00, 3, 72840.00,  77.59,  80.25, 3510.00, 4, 72840.00,  77.59,  80.25, 3510.00
72900.00,  77.50,   0.00, 17550.00, 0, 72900.00,  77.50,  80.28, 3510.00, 1, 72900.00,  77.50,  80.28, 3510.00, 2, 72900.00,  77.50,  80.28, 3510.00, 3, 72900.00,  77.50,  80.28, 3510.00, 4, 72900.00,  77.50,  80.28, 3510.00
72960.00,  77.41,   0.00, 17550.00, 0, 72960.00,  77.41,  80.30, 3510.00, 1, 72960.00,  77.41,  80.30, 3510.00, 2, 72960.00,  77.41,  80.30, 3510.00, 3, 72960.00,  77.41,  80.30, 3510.00, 4, 72960.00,  77.41,  80.30, 3510.00
73020.00,  77.32,   0.00, 17550.00, 0, 73020.00,  77.32,  80.33, 3510.00, 1, 73020.00,  77.32,  80.33, 3510.00, 2, 73020.00,  77.32,  80.33, 3510.00, 3, 73020.00,  77.32,  80.33, 3510.00, 4, 73020.00,  77.32,  80.33, 3510.00
73080.00,  77.23,   0.00, 17550.00, 0, 73080.00,  77.23,  80.35, 3510.00, 1, 73080.00,  77.23,  80.35, 3510.00, 2, 73080.00,  77.23,  80.35, 3510.00, 3, 73080.00,  77.23,  80.35, 3510.00, 4, 73080.00,  77.23,  80.35, 3510.00
73140.00,  77.14,   0.00, 17550.00, 0, 73140.00,  77.14,  80.37, 3510.00, 1, 73140.00,  77.14,  80.37, 3510.00, 2, 73140.00,  77.14,  80.37, 3510.00, 3, 73140.00,  77.14,  80.37, 3510.00, 4, 73140.00,  77.14,  80.37, 3510.00
73200.00,  77.05,   0.00, 17550.00, 0, 73200.00,  77.05,  80.40, 3510.00, 1, 73200.00,  77.05,  80.40, 3510.00, 2, 73200.00,  77.05,  80.40, 3510.00, 3, 73200.00,  77.05,  80.40, 3510.00, 4, 73200.00,  77.05,  80.40, 3510.00
73260.00,  76.96,   0.00, 17550.00, 0, 73260.00,  76.96,  80.42, 3510.00, 1, 73260.00,  76.96,  80.42, 3510.00, 2, 73260.00,  76.96,  80.42, 3510.00, 3, 73260.00,  76.96,  80.42, 3510.00, 4, 73260.00,  76.96,  80.42, 3510.00
73320.00,  76.87,   0.00, 17550.00, 0, 73320.00,  76.87,  80.44, 3510.00, 1, 73320.00,  76.87,  80.44, 3510.00, 2, 73320.00,  76.87,  80.44, 3510.00, 3, 73320.00,  76.87,  80.44, 3510.00, 4, 73320.00,  76.87,  80.44, 3510.00
73380.00,  76.78,   0.00, 17550.00, 0, 73380.00,  76.78,  80.45, 3510.00, 1, 73380.00,  76.78,  80.45, 3510.00, 2, 73380.00,  76.78,  80.45, 3510.00, 3, 73380.00,  76.78,  80.45, 3510.00, 4, 73380.00,  76.78,  80.45, 3510.00
73440.00,  76.69,   0.00, 17550.00, 0, 73440.00,  76.69,  80.47, 3510.00, 1, 73440.00,  76.69,  80.47, 3510.00, 2, 73440.00,  76.69,  80.47, 3510.00, 3, 73440.00,  76.69,  80.47, 3510.00, 4, 73440.00,  76.69,  80.47, 3510.00
73500.00,  76.60,   0.00, 17550.00, 0, 73500.00,  76.60,  80.49, 3510.00, 1, 73500.00,  76.60,  80.49, 3510.00, 2, 73500.00,  76.60,  80.49, 3510.00, 3, 73500.00,  76.60,  80.49, 3510.00, 4, 73500.00,  76.60,  80.49, 3510.00
73560.00,  76.51,   0.00, 17550.00, 0, 73560.00,  76.51,  80.50, 3510.00, 1, 73560.00,  76.51,  80.50, 3510.00, 2, 73560.00,  76.51,  80.50, 3510.00, 3, 73560.00,  76.51,  80.50, 3510.00, 4, 73560.00,  76.51,  80.50, 3510.00
73620.00,  76.42,   0.00, 17550.00, 0, 73620.00,  76.42,  80.51, 3510.00, 1, 73620.00,  76.42,  80.51, 3510.00, 2, 73620.00,  76.42,  80.51, 3510.00, 3, 73620.00,  76.42,  80.51, 3510.00, 4, 73620.00,  76.42,  80.51, 3510.00
73680.00,  76.33,   0.00, 17550.00, 0, 73680.00,  76.33,  80.53, 3510.00, 1, 73680.00,  76.33,  80.53, 3510.00, 2, 73680.00,  76.33,  80.53, 3510.00, 3, 73680.00,  76.33,  80.53, 3510.00, 4, 73680.00,  76.33,  80.53, 3510.00
73740.00,  76.24,   0.00, 17550.00, 0, 73740.00,  76.24,  80.54, 3510.00, 1, 73740.00,  76.24,  80.54, 3510.00, 2, 73740.00,  76.24,  80.54, 3510.00, 3, 73740.00,  76.24,  80.54, 3510.00, 4, 73740.00,  76.24,  80.54, 3510.00
73800.00,  76.15,   0.00, 17550.00, 0, 73800.00,  76.15,  80.55, 3510.00, 1, 73800.00,  76.15,  80.55, 3510.00, 2, 73800.00,  76.15,  80.55, 3510.00, 3, 73800.00,  76.15,  80.55, 3510.00, 4, 73800.00,  76.15,  80.55, 3510.00
73860.00,  76.06,   0.00, 17550.00, 0, 73860.00,  76.06,  80.56, 3510.00, 1, 73860.00,  76.06,  80.56, 3510.00, 2, 73860.00,  76.06,  80.56, 3510.00, 3, 73860.00,  76.06,  80.56, 3510.00, 4, 73860.00,  76.06,  80.56, 3510.00
73920.00,  75.97,   0.00, 17550.00, 0, 73920.00,  75.97,  80.56, 3510.00, 1, 73920.00,  75.97,  80.56, 3510.00, 2, 73920.00,  75.97,  80.56, 3510.00, 3, 73920.00,  75.97,  80.56, 3510.00, 4, 73920.00,  75.97,  80.56, 3510.00
73980.00,  75.88,   0.00, 17550.00, 0, 73980.00,  75.88,  80.57, 3510.00, 1, 73980.00,  75.88,  80.57, 3510.00, 2, 73980.00,  75.88,  80.57, 3510.00, 3, 73980.00,  75.88,  80.57, 3510.00, 4, 73980.00,  75.88,  80.57, 3510.00
74040.00,  75.79,   0.00, 17550.00, 0, 74040.00,  75.79,  80.58, 3510.00, 1, 74040.00,  75.79,  80.58, 3510.00, 2, 74040.00,  75.79,  80.58, 3510.00, 3, 74040.00,  75.79,  80.58, 3510.00, 4, 74040.00,  75.79,  80.58, 3510.00
74100.00,  75.70,   0.00, 17550.00, 0, 74100.00,  75.70,  80.58, 3510.00, 1, 74100.00,  75.70,  80.58, 3510.00, 2, 74100.00,  75.70,  80.58, 3510.00, 3, 74100.00,  75.70,  80.58, 3510.00, 4, 74100.00,  75.70,  80.58, 3510.00
74160.00,  75.61,   0.00, 17550.00, 0, 74160.00,  75.61,  80.59, 3510.00, 1, 74160.00,  75.61,  80.59, 3510.00, 2, 74160.00,  75.61,  80.59, 3510.00, 3, 74160.00,  75.61,  80.59, 3510.00, 4, 74160.00,  75.61,  80.59, 3510.00
74220.00,  75.52,   0.00, 17550.00, 0, 74220.00,  75.52,  80.59, 3510.00, 1, 74220.00,  75.52,  80.59, 3510.00, 2, 74220.00,  75.52,  80.59, 3510.00, 3, 74220.00,  75.52,  80.59, 3510.00, 4, 74220.00,  75.52,  80.59, 3510.00
74280.00,  75.43,   0.00, 17550.00, 0, 74280.00,  75.43,  80.59, 3510.00, 1, 74280.00,  75.43,  80.59, 3510.00, 2, 74280.00,  75.43,  80.59, 3510.00, 3, 74280.00,  75.43,  80.59, 3510.00, 4, 74280.00,  75.43,  80.59, 3510.00
74340.00,  75.34,   0.00, 17550.00, 0, 74340.00,  75.34,  80.59, 3510.00, 1, 74340.00,  75.34,  80.59, 3510.00, 2, 74340.00,  75.34,  80.59, 3510.00, 3, 74340.00,  75.34,  80.59, 3510.00, 4, 74340.00,  75.34,  80.59, 3510.00
74400.00,  75.25,   0.00, 17550.00, 0, 74400.00,  75.25,  80.60, 3510.00, 1, 74400.00,  75.25,  80.60, 3510.00, 2, 74400.00,  75.25,  80.60, 3510.00, 3, 74400.00,  75.25,  80.60, 3510.00, 4, 74400.00,  75.25,  80.60, 3510.00
74460.00,  75.16,   0.00, 17550.00, 0, 74460.00,  75.16,  80.60, 3510.00, 1, 74460.00,  75.16,  80.60, 3510.00, 2, 74460.00,  75.16,  80.60, 3510.00, 3, 74460.00,  75.16,  80.60, 3510.00, 4, 74460.00,  75.16,  80.60, 3510.00
74520.00,  75.07,   0.00, 17550.00, 0, 74520.00,  75.07,  80.59, 3510.00, 1, 74520.00,  75.07,  80.59, 3510.00, 2, 74520.00,  75.07,  80.59, 3510.00, 3, 74520.00,  75.07,  80.59, 3510.00, 4, 74520.00,  75.07,  80.59, 3510.00
74580.00,  74.98,   0.00, 17550.00, 0, 74580.00,  74.98,  80.59, 3510.00, 1, 74580.00,  74.98,  80.59, 3510.00, 2, 74580.00,  74.98,  80.59, 3510.00, 3, 74580.00,  74.98,  80.59, 3510.00, 4, 74580.00,  74.98,  80.59, 3510.00
74640.00,  74.89,   0.00, 17550.00, 0, 74640.00,  74.89,  80.59, 3510.00, 1, 74640.00,  74.89,  80.59, 3510.00, 2, 74640.00,  74.89,  80.59, 3510.00, 3, 74640.00,  74.89,  80.59, 3510.00, 4, 74640.00,  74.89,  80.59, 3510.00
74700.00,  74.80,   0.00, 17550.00, 0, 74700.00,  74.80,  80.58, 3510.00, 1, 74700.00,  74.80,  80.58, 3510.00, 2, 74700.00,  74.80,  80.58, 3510.00, 3, 74700.00,  74.80,  80.58, 3510.00, 4, 74700.00,  74.80,  80.58, 3510.00
74760.00,  74.71,   0.00, 17550.00, 0, 74760.00,  74.71,  80.58, 3510.00, 1, 74760.00,  74.71,  80.58, 3510.00, 2, 74760.00,  74.71,  80.58, 3510.00, 3, 74760.00,  74.71,  80.58, 3510.00, 4, 74760.00,  74.71,  80.58, 3510.00
74820.00,  74.62,   0.00, 17550.00, 0, 74820.00,  74.62,  80.57, 3510.00, 1, 74820.00,  74.62,  80.57, 3510.00, 2, 74820.00,  74.62,  80.57, 3510.00, 3, 74820.00,  74.62,  80.57, 3510.00, 4, 74820.00,  74.62,  80.57, 3510.00
74880.00,  74.53,   0.00, 17550.00, 0, 74880.00,  74.53,  80.57, 3510.00, 1, 74880.00,  74.53,  80.57, 3510.00, 2, 74880.00,  74.53,  80.57, 3510.00, 3, 74880.00,  74.53,  80.57, 3510.00, 4, 74880.00,  74.53,  80.57, 3510.00
74940.00,  74.44,   0.00, 17550.00, 0, 74940.00,  74.44,  80.56, 3510.00, 1, 74940.00,  74.44,  80.56, 3510.00, 2, 74940.00,  74.44,  80.56, 3510.00, 3, 74940.00,  74.44,  80.56, 3510.00, 4, 74940.00,  74.44,  80.56, 3510.00
75000.00,  74.35,   0.00, 17550.00, 0, 75000.00,  74.35,  80.55, 3510.00, 1, 75000.00,  74.35,  80.55, 3510.00, 2, 75000.00,  74.35,  80.55, 3510.00, 3, 75000.00,  74.35,  80.55, 3510.00, 4, 75000.00,  74.35,  80.55, 3510.00
75060.00,  74.26,   0.00, 17550.00, 0, 75060.00,  74.26,  80.54, 3510.00, 1, 75060.00,  74.26,  80.54, 3510.00, 2, 75060.00,  74.26,  80.54, 3510.00, 3, 75060.00,  74.26,  80.54, 3510.00, 4, 75060.00,  74.26,  80.54, 3510.00
75120.00,  74.17,   0.00, 17550.00, 0, 75120.00,  74.17,  80.53, 3510.00, 1, 75120.00,  74.17,  80.53, 3510.00, 2, 75120.00,  74.17,  80.53, 3510.00, 3, 75120.00,  74.17,  80.53, 3510.00, 4, 75120.00,  74.17,  80.53, 3510.00
75180.00,  74.08,   0.00, 17550.00, 0, 75180.00,  74.08,  80.52, 3510.00, 1, 75180.00,  74.08,  80.52, 3510.00, 2, 75180.00,  74.08,  80.52, 3510.00, 3, 75180.00,  74.08,  80.52, 3510.00, 4, 75180.00,  74.08,  80.52, 3510.00
75240.00,  73.99,   0.00, 17550.00, 0, 75240.00,  73.99,  80.50, 3510.00, 1, 75240.00,  73.99,  80.50, 3510.00, 2, 75240.00,  73.99,  80.50, 3510.00, 3, 75240.00,  73.99,  80.50, 3510.00, 4, 75240.00,  73.99,  80.50, 3510.00
75300.00,  73.90,   0.00, 17550.00, 0, 75300.00,  73.90,  80.49, 3510.00, 1, 75300.00,  73.90,  80.49, 3510.00, 2, 75300.00,  73.90,  80.49, 3510.00, 3, 75300.00,  73.90,  80.49, 3510.00, 4, 75300.00,  73.90,  80.49, 3510.00
75360.00,  73.81,   0.00, 17550.00, 0, 75360.00,  73.81,  80.48, 3510.00, 1, 75360.00,  73.81,  80.48, 3510.00, 2, 75360.00,  73.81,  80.48, 3510.00, 3, 75360.00,  73.81,  80.48, 3510.00, 4, 75360.00,  73.81,  80.48, 3510.00
75420.00,  73.72,   0.00, 17550.00, 0, 75420.00,  73.72,  80.46, 3510.00, 1, 75420.00,  73.72,  80.46, 3510.00, 2, 75420.00,  73.72,  80.46, 3510.00, 3, 75420.00,  73.72,  80.46, 3510.00, 4, 75420.00,  73.72,  80.46, 3510.00
75480.00,  73.63,   0.00, 17550.00, 0, 75480.00,  73.63,  80.45, 3510.00, 1, 75480.00,  73.63,  80.45, 3510.00, 2, 75480.00,  73.63,  80.45, 3510.00, 3, 75480.00,  73.63,  80.45, 3510.00, 4, 75480.00,  73.63,  80.45, 3510.00
75540.00,  73.54,   0.00, 17550.00, 0, 75540.00,  73.54,  80.44, 3510.00, 1, 75540.00,  73.54,  80.44, 3510.00, 2, 75540.00,  73.54,  80.44, 3510.00, 3, 75540.00,  73.54,  80.44, 3510.00, 4, 75540.00,  73.54,  80.44, 3510.00
75600.00,  73.45,   0.00, 17550.00, 0, 75600.00,  73.45,  80.42, 3510.00, 1, 75600.00,  73.45,  80.42, 3510.00, 2, 75600.00,  73.45,  80.42, 3510.00, 3, 75600.00,  73.45,  80.42, 3510.00, 4, 75600.00,  73.45,  80.42, 3510.00
75660.00,  73.39,   0.00, 17550.00, 0, 75660.00,  73.39,  82.87, 3510.00, 1, 75660.00,  73.39,  82.87, 3510.00, 2, 75660.00,  73.39,  82.87, 3510.00, 3, 75660.00,  73.39,  82.87, 3510.00, 4, 75660.00,  73.39,  82.87, 3510.00
75720.00,  73.36,   0.00, 17550.00, 0, 75720.00,  73.36,  82.99, 3510.00, 1, 75720.00,  73.36,  82.99, 3510.00, 2, 75720.00,  73.36,  82.99, 3510.00, 3, 75720.00,  73.36,  82.99, 3510.00, 4, 75720.00,  73.36,  82.99, 3510.00
75780.00,  73.33,   0.00, 17550.00, 0, 75780.00,  73.33,  83.05, 3510.00, 1, 75780.00,  73.33,  83.05, 3510.00, 2, 75780.00,  73.33,  83.05, 3510.00, 3, 75780.00,  73.33,  83.05, 3510.00, 4, 75780.00,  73.33,  83.05, 3510.00
75840.00,  73.30,   0.00, 17550.00, 0, 75840.00,  73.30,  83.09, 3510.00, 1, 75840.00,  73.30,  83.09, 3510.00, 2, 75840.00,  73.30,  83.09, 3510.00, 3, 75840.00,  73.30,  83.09, 3510.00, 4, 75840.00,  73.30,  83.09, 3510.00
75900.00,  73.27,   0.00, 17550.00, 0, 75900.00,  73.27,  83.12, 3510.00, 1, 75900.00,  73.27,  83.12, 3510.00, 2, 75900.00,  73.27,  83.12, 3510.00, 3, 75900.00,  73.27,  83.12, 3510.00, 4, 75900.00,  73.27,  83.12, 3510.00
75960.00,  73.24,   0.00, 17550.00, 0, 75960.00,  73.24,  83.15, 3510.00, 1, 75960.00,  73.24,  83.15, 3510.00, 2, 75960.00,  73.24,  83.15, 3510.00, 3, 75960.00,  73.24,  83.15, 3510.00, 4, 75960.00,  73.24,  83.15, 3510.00
76020.00,  73.21,   0.00, 17550.00, 0, 76020.00,  73.21,  83.19, 3510.00, 1, 76020.00,  73.21,  83.19, 3510.00, 2, 76020.00,  73.21,  83.19, 3510.00, 3, 76020.00,  73.21,  83.19, 3510.00, 4, 76020.00,  73.21,  83.19, 3510.00
76080.00,  73.18,   0.00, 17550.00, 0, 76080.00,  73.18,  83.21, 3510.00, 1, 76080.00,  73.18,  83.21, 3510.00, 2, 76080.00,  73.18,  83.21, 3510.00, 3, 76080.00,  73.18,  83.21, 3510.00, 4, 76080.00,  73.18,  83.21, 3510.00
76140.00,  73.15,   0.00, 17550.00, 0, 76140.00,  73.15,  83.24, 3510.00, 1, 76140.00,  73.15,  83.24, 3510.00, 2, 76140.00,  73.15,  83.24, 3510.00, 3, 76140.00,  73.15,  83.24, 3510.00, 4, 76140.00,  73.15,  83.24, 3510.00
76200.00,  73.12,   0.00, 17550.00, 0, 76200.00,  73.12,  83.27, 3510.00, 1, 76200.00,  73.12,  83.27, 3510.00, 2, 76200.00,  73.12,  83.27, 3510.00, 3, 76200.00,  73.12,  83.27, 3510.00, 4, 76200.00,  73.12,  83.27, 3510.00
76260.00,  73.09,   0.00, 17550.00, 0, 76260.00,  73.09,  83.29, 3510.00, 1, 76260.00,  73.09,  83.29, 3510.00, 2, 76260.00,  73.09,  83.29, 3510.00, 3, 76260.00,  73.09,  83.29, 3510.00, 4, 76260.00,  73.09,  83.29, 3510.00
76320.00,  73.06,   0.00, 17550.00, 0, 76320.00,  73.06,  83.32, 3510.00, 1, 76320.00,  73.06,  83.32, 3510.00, 2, 76320.00,  73.06,  83.32, 3510.00, 3, 76320.00,  73.06,  83.32, 3510.00, 4, 76320.00,  73.06,  83.32, 3510.00
76380.00,  73.03,   0.00, 17550.00, 0, 76380.00,  73.03,  83.34, 3510.00, 1, 76380.00,  73.03,  83.34, 3510.00, 2, 76380.00,  73.03,  83.34, 3510.00, 3, 76380.00,  73.03,  83.34, 3510.00, 4, 76380.00,  73.03,  83.34, 3510.00
76440.00,  73.00,   0.00, 17550.00, 0, 76440.00,  73.00,  83.36, 3510.00, 1, 76440.00,  73.00,  83.36, 3510.00, 2, 76440.00,  73.00,  83.36, 3510.00, 3, 76440.00,  73.00,  83.36, 3510.00, 4, 76440.00,  73.00,  83.36, 3510.00
76500.00,  72.97,   0.00, 17550.00, 0, 76500.00,  72.97,  83.38, 3510.00, 1, 76500.00,  72.97,  83.38, 3510.00, 2, 76500.00,  72.97,  83.38, 3510.00, 3, 76500.00,  72.97,  83.38, 3510.00, 4, 76500.00,  72.97,  83.38, 3510.00
76560.00,  72.94,   0.00, 17550.00, 0, 76560.00,  72.94,  83.40, 3510.00, 1, 76560.00,  72.94,  83.40, 3510.00, 2, 76560.00,  72.94,  83.40, 3510.00, 3, 76560.00,  72.94,  83.40, 3510.00, 4, 76560.00,  72.94,  83.40, 3510.00
76620.00,  72.91,   0.00, 17550.00, 0, 76620.00,  72.91,  83.42, 3510.00, 1, 76620.00,  72.91,  83.42, 3510.00, 2, 76620.00,  72.91,  83.42, 3510.00, 3, 76620.00,  72.91,  83.42, 3510.00, 4, 76620.00,  72.91,  83.42, 3510.00
76680.00,  72.88,   0.00, 17550.00, 0, 76680.00,  72.88,  83.44, 3510.00, 1, 76680.00,  72.88,  83.44, 3510.00, 2, 76680.00,  72.88,  83.44, 3510.00, 3, 76680.00,  72.88,  83.44, 3510.00, 4, 76680.00,  72.88,  83.44, 3510.00
76740.00,  72.85,   0.00, 17550.00, 0, 76740.00,  72.85,  83.45, 3510.00, 1, 76740.00,  72.85,  83.45, 3510.00, 2, 76740.00,  72.85,  83.45, 3510.00, 3, 76740.00,  72.85,  83.45, 3510.00, 4, 76740.00,  72.85,  83.45, 3510.00
76800.00,  72.82,   0.00, 17550.00, 0, 76800.00,  72.82,  83.46, 3510.00, 1, 76800.00,  72.82,  83.46, 3510.00, 2, 76800.00,  72.82,  83.46, 3510.00, 3, 76800.00,  72.82,  83.46, 3510.00, 4, 76800.00,  72.82,  83.46, 3510.00
76860.00,  72.79,   0.00, 17550.00, 0, 76860.00,  72.79,  83.48, 3510.00, 1, 76860.00,  72.79,  83.48, 3510.00, 2, 76860.00,  72.79,  83.48, 3510.00, 3, 76860.00,  72.79,  83.48, 3510.00, 4, 76860.00,  72.79,  83.48, 3510.00
76920.00,  72.76,   0.00, 17550.00, 0, 76920.00,  72.76,  83.49, 3510.00, 1, 76920.00,  72.76,  83.49, 3510.00, 2, 76920.00,  72.76,  83.49, 3510.00, 3, 76920.00,  72.76,  83.49, 3510.00, 4, 76920.00,  72.76,  83.49, 3510.00
76980.00,  72.73,   0.00, 17550.00, 0, 76980.00,  72.73,  83.50, 3510.00, 1, 76980.00,  72.73,  83.50, 3510.00, 2, 76980.00,  72.73,  83.50, 3510.00, 3, 76980.00,  72.73,  83.50, 3510.00, 4, 76980.00,  72.73,  83.50, 3510.00
77040.00,  72.70,   0.00, 17550.00, 0, 77040.00,  72.70,  83.51, 3510.00, 1, 77040.00,  72.70,  83.51, 3510.00, 2, 77040.00,  72.70,  83.51, 3510.00, 3, 77040.00,  72.70,  83.51, 3510.00, 4, 77040.00,  72.70,  83.51, 3510.00
77100.00,  72.67,   0.00, 17550.00, 0, 77100.00,  72.67,  83.51, 3510.00, 1, 77100.00,  72.67,  83.51, 3510.00, 2, 77100.00,  72.67,  83.51, 3510.00, 3, 77100.00,  72.67,  83.51, 3510.00, 4, 77100.00,  72.67,  83.51, 3510.00
77160.00,  72.64,   0.00, 17550.00, 0, 77160.00,  72.64,  83.52, 3510.00, 1, 77160.00,  72.64,  83.52, 3510.00, 2, 77160.00,  72.64,  83.52, 3510.00, 3, 77160.00,  72.64,  83.52, 3510.00, 4, 77160.00,  72.64,  83.52, 3510.00
77220.00,  72.61,   0.00, 17550.00, 0, 77220.00,  72.61,  83.53, 3510.00, 1, 77220.00,  72.61,  83.53, 3510.00, 2, 77220.00,  72.61,  83.53, 3510.00, 3, 77220.00,  72.61,  83.53, 3510.00, 4, 77220.00,  72.61,  83.53, 3510.00
77280.00,  72.58,   0.00, 17550.00, 0, 77280.00,  72.58,  83.53, 3510.00, 1, 77280.00,  72.58,  83.53, 3510.00, 2, 77280.00,  72.58,  83.53, 3510.00, 3, 77280.00,  72.58,  83.53, 3510.00, 4, 77280.00,  72.58,  83.53, 3510.00
77340.00,  72.55,   0.00, 17550.00, 0, 77340.00,  72.55,  83.54, 3510.00, 1, 77340.00,  72.55,  83.54, 3510.00, 2, 77340.00,  72.55,  83.54, 3510.00, 3, 77340.00,  72.55,  83.54, 3510.00, 4, 77340.00,  72.55,  83.54, 3510.00
77400.00,  72.52,   0.00, 17550.00, 0, 77400.00,  72.52,  83.54, 3510.00, 1, 77400.00,  72.52,  83.54, 3510.00, 2, 77400.00,  72.52,  83.54, 3510.00, 3, 77400.00,  72.52,  83.54, 3510.00, 4, 77400.00,  72.52,  83.54, 3510.00
77460.00,  72.49,   0.00, 17550.00, 0, 77460.00,  72.49,  83.55, 3510.00, 1, 77460.00,  72.49,  83.55, 3510.00, 2, 77460.00,  72.49,  83.55, 3510.00, 3, 77460.00,  72.49,  83.55, 3510.00, 4, 77460.00,  72.49,  83.55, 3510.00
77520.00,  72.46,   0.00, 17550.00, 0, 77520.00,  72.46,  83.54, 3510.00, 1, 77520.00,  72.46,  83.54, 3510.00, 2, 77520.00,  72.46,  83.54, 3510.00, 3, 77520.00,  72.46,  83.54, 3510.00, 4, 77520.00,  72.46,  83.54, 3510.00
77580.00,  72.43,   0.00, 17550.00, 0, 77580.00,  72.43,  83.54, 3510.00, 1, 77580.00,  72.43,  83.54, 3510.00, 2, 77580.00,  72.43,  83.54, 3510.00, 3, 77580.00,  72.43,  83.54, 3510.00, 4, 77580.00,  72.43,  83.54, 3510.00
77640.00,  72.40,   0.00, 17550.00, 0, 77640.00,  72.40,  83.54, 3510.00, 1, 77640.00,  72.40,  83.54, 3510.00, 2, 77640.00,  72.40,  83.54, 3510.00, 3, 77640.00,  72.40,  83.54, 3510.00, 4, 77640.00,  72.40,  83.54, 3510.00
77700.00,  72.37,   0.00, 17550.00, 0, 77700.00,  72.37,  83.54, 3510.00, 1, 77700.00,  72.37,  83.54, 3510.00, 2, 77700.00,  72.37,  83.54, 3510.00, 3, 77700.00,  72.37,  83.54, 3510.00, 4, 77700.00,  72.37,  83.54, 3510.00
77760.00,  72.34,   0.00, 17550.00, 0, 77760.00,  72.34,  83.54, 3510.00, 1, 77760.00,  72.34,  83.54, 3510.00, 2, 77760.00,  72.34,  83.54, 3510.00, 3, 77760.00,  72.34,  83.54, 3510.00, 4, 77760.00,  72.34,  83.54, 3510.00
77820.00,  72.30,   0.00, 17550.00, 0, 77820.00,  72.30,  83.53, 3510.00, 1, 77820.00,  72.30,  83.53, 3510.00, 2, 77820.00,  72.30,  83.53, 3510.00, 3, 77820.00,  72.30,  83.53, 3510.00, 4, 77820.00,  72.30,  83.53, 3510.00
77880.00,  72.28,   0.00, 17550.00, 0, 77880.00,  72.28,  83.53, 3510.00, 1, 77880.00,  72.28,  83.53, 3510.00, 2, 77880.00,  72.28,  83.53, 3510.00, 3, 77880.00,  72.28,  83.53, 3510.00, 4, 77880.00,  72.28,  83.53, 3510.00
77940.00,  72.25,   0.00, 17550.00, 0, 77940.00,  72.25,  83.53, 3510.00, 1, 77940.00,  72.25,  83.53, 3510.00, 2, 77940.00,  72.25,  83.53, 3510.00, 3, 77940.00,  72.25,  83.53, 3510.00, 4, 77940.00,  72.25,  83.53, 3510.00
78000.00,  72.22,   0.00, 17550.00, 0, 78000.00,  72.22,  83.52, 3510.00, 1, 78000.00,  72.22,  83.52, 3510.00, 2, 78000.00,  72.22,  83.52, 3510.00, 3, 78000.00,  72.22,  83.52, 3510.00, 4, 78000.00,  72.22,  83.52, 3510.00
78060.00,  72.19,   0.00, 17550.00, 0, 78060.00,  72.19,  83.51, 3510.00, 1, 78060.00,  72.19,  83.51, 3510.00, 2, 78060.00,  72.19,  83.51, 3510.00, 3, 78060.00,  72.19,  83.51, 3510.00, 4, 78060.00,  72.19,  83.51, 3510.00
78120.00,  72.16,   0.00, 17550.00, 0, 78120.00,  72.16,  83.50, 3510.00, 1, 78120.00,  72.16,  83.50, 3510.00, 2, 78120.00,  72.16,  83.50, 3510.00, 3, 78120.00,  72.16,  83.50, 3510.00, 4, 78120.00,  72.16,  83.50, 3510.00
78180.00,  72.13,   0.00, 17550.00, 0, 78180.00,  72.13,  83.49, 3510.00, 1, 78180.00,  72.13,  83.49, 3510.00, 2, 78180.00,  72.13,  83.49, 3510.00, 3, 78180.00,  72.13,  83.49, 3510.00, 4, 78180.00,  72.13,  83.49, 3510.00
78240.00,  72.10,   0.00, 17550.00, 0, 78240.00,  72.10,  83.48, 3510.00, 1, 78240.00,  72.10,  83.48, 3510.00, 2, 78240.00,  72.10,  83.48, 3510.00, 3, 78240.00,  72.10,  83.48, 3510.00, 4, 78240.00,  72.10,  83.48, 3510.00
78300.00,  72.07,   0.00, 17550.00, 0, 78300.00,  72.07,  83.47, 3510.00, 1, 78300.00,  72.07,  83.47, 3510.00, 2, 78300.00,  72.07,  83.47, 3510.00, 3, 78300.00,  72.07,  83.47, 3510.00, 4, 78300.00,  72.07,  83.47, 3510.00
78360.00,  72.04,   0.00, 17550.00, 0, 78360.00,  72.04,  83.46, 3510.00, 1, 78360.00,  72.04,  83.46, 3510.00, 2, 78360.00,  72.04,  83.46, 3510.00, 3, 78360.00,  72.04,  83.46, 3510.00, 4, 78360.00,  72.04,  83.46, 3510.00
78420.00,  72.01,   0.00, 17550.00, 0, 78420.00,  72.01,  83.45, 3510.00, 1, 78420.00,  72.01,  83.45, 3510.00, 2, 78420.00,  72.01,  83.45, 3510.00, 3, 78420.00,  72.01,  83.45, 3510.00, 4, 78420.00,  72.01,  83.45, 3510.00
